name,npdId,field,year,month,operationTime,operationTimeUom,wellStatus,oil,oilUom,gas,gasUom,condensate,condensateUom,water,waterUom
6407/9-A-1,2254,DRAUGEN,2013,4,30,d,producing,16540,Sm3,1006047,Sm3,,Sm3,141734,Sm3
6407/9-A-1,2254,DRAUGEN,2013,5,31,d,producing,17084,Sm3,1034123,Sm3,,Sm3,149408,Sm3
6407/9-A-1,2254,DRAUGEN,2013,6,28.12,d,producing,14279,Sm3,905692,Sm3,,Sm3,128268,Sm3
6407/9-A-1,2254,DRAUGEN,2013,7,31,d,producing,15952,Sm3,973130,Sm3,,Sm3,138873,Sm3
6407/9-A-1,2254,DRAUGEN,2013,8,30.74,d,producing,14927,Sm3,940329,Sm3,,Sm3,138555,Sm3
6407/9-A-1,2254,DRAUGEN,2013,9,.21,d,producing,104,Sm3,27680,Sm3,,Sm3,358,Sm3
6407/9-A-1,2254,DRAUGEN,2013,10,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-1,2254,DRAUGEN,2013,11,25.35,d,producing,17510,Sm3,1120756,Sm3,,Sm3,99152,Sm3
6407/9-A-1,2254,DRAUGEN,2013,12,28.19,d,producing,14807,Sm3,960048,Sm3,,Sm3,86415,Sm3
6407/9-A-1,2254,DRAUGEN,2014,1,31,d,producing,14988,Sm3,921682,Sm3,,Sm3,121673,Sm3
6407/9-A-1,2254,DRAUGEN,2014,2,,d,,10134,Sm3,637661,Sm3,,Sm3,90874,Sm3
6407/9-A-1,2254,DRAUGEN,2014,3,,d,,14565,Sm3,849484,Sm3,,Sm3,113790,Sm3
6407/9-A-1,2254,DRAUGEN,2014,4,,d,,16077,Sm3,907213,Sm3,,Sm3,120647,Sm3
6407/9-A-1,2254,DRAUGEN,2014,5,,d,,15943,Sm3,899236,Sm3,,Sm3,124483,Sm3
6407/9-A-1,2254,DRAUGEN,2014,6,,d,,12995,Sm3,754986,Sm3,,Sm3,106496,Sm3
6407/9-A-1,2254,DRAUGEN,2014,7,,d,,14500,Sm3,832600,Sm3,,Sm3,124860,Sm3
6407/9-A-1,2254,DRAUGEN,2014,8,,d,,13730,Sm3,841201,Sm3,,Sm3,121562,Sm3
6407/9-A-1,2254,DRAUGEN,2014,9,,d,,13366,Sm3,799000,Sm3,,Sm3,107107,Sm3
6407/9-A-1,2254,DRAUGEN,2014,10,,d,,15220,Sm3,879453,Sm3,,Sm3,115789,Sm3
6407/9-A-1,2254,DRAUGEN,2014,11,,d,,13950,Sm3,795597,Sm3,,Sm3,129868,Sm3
6407/9-A-1,2254,DRAUGEN,2014,12,,d,,13528,Sm3,794922,Sm3,,Sm3,120334,Sm3
6407/9-A-1,2254,DRAUGEN,2015,1,,d,,13360,Sm3,783046,Sm3,,Sm3,137894,Sm3
6407/9-A-1,2254,DRAUGEN,2015,2,,d,,8518,Sm3,481095,Sm3,,Sm3,96214,Sm3
6407/9-A-1,2254,DRAUGEN,2015,3,,d,,13870,Sm3,781941,Sm3,,Sm3,157144,Sm3
6407/9-A-1,2254,DRAUGEN,2015,4,,d,,12126,Sm3,697036,Sm3,,Sm3,145024,Sm3
6407/9-A-1,2254,DRAUGEN,2015,5,29.02,d,producing,11357,Sm3,688619,Sm3,,Sm3,134597,Sm3
6407/9-A-1,2254,DRAUGEN,2015,6,27.64,d,producing,10519,Sm3,622254,Sm3,,Sm3,111221,Sm3
6407/9-A-1,2254,DRAUGEN,2015,7,31,d,producing,10990,Sm3,644803,Sm3,,Sm3,106633,Sm3
6407/9-A-1,2254,DRAUGEN,2015,8,31,d,producing,10228,Sm3,585688,Sm3,,Sm3,111777,Sm3
6407/9-A-1,2254,DRAUGEN,2015,9,,d,,9982,Sm3,641996,Sm3,,Sm3,101582,Sm3
6407/9-A-1,2254,DRAUGEN,2015,10,30.75,d,producing,10002,Sm3,593150,Sm3,,Sm3,120614,Sm3
6407/9-A-1,2254,DRAUGEN,2015,11,,d,,11451,Sm3,728495,Sm3,,Sm3,119890,Sm3
6407/9-A-1,2254,DRAUGEN,2015,12,,d,,10787,Sm3,687886,Sm3,,Sm3,116143,Sm3
6407/9-A-1,2254,DRAUGEN,2016,1,30.45,d,producing,14508,Sm3,945209,Sm3,,Sm3,131603,Sm3
6407/9-A-1,2254,DRAUGEN,2016,2,29,d,producing,15083,Sm3,929631,Sm3,,Sm3,137616,Sm3
6407/9-A-1,2254,DRAUGEN,2016,3,31,d,producing,13686,Sm3,890022,Sm3,,Sm3,147482,Sm3
6407/9-A-1,2254,DRAUGEN,2016,4,28.5,d,producing,11447,Sm3,771348,Sm3,,Sm3,128555,Sm3
6407/9-A-1,2254,DRAUGEN,2016,5,29.46,d,producing,11502,Sm3,784536,Sm3,,Sm3,132180,Sm3
6407/9-A-1,2254,DRAUGEN,2016,6,28,d,producing,12678,Sm3,768114,Sm3,,Sm3,104541,Sm3
6407/9-A-1,2254,DRAUGEN,2016,7,30.41,d,producing,14786,Sm3,900329,Sm3,,Sm3,116661,Sm3
6407/9-A-1,2254,DRAUGEN,2016,8,26,d,producing,12534,Sm3,785496,Sm3,,Sm3,103604,Sm3
6407/9-A-1,2254,DRAUGEN,2016,9,2.79,d,producing,1542,Sm3,92862,Sm3,,Sm3,10108,Sm3
6407/9-A-1,2254,DRAUGEN,2016,10,27.6,d,producing,13803,Sm3,814996,Sm3,,Sm3,114428,Sm3
6407/9-A-1,2254,DRAUGEN,2016,11,26.42,d,producing,8965,Sm3,1407640,Sm3,,Sm3,93614,Sm3
6407/9-A-1,2254,DRAUGEN,2016,12,24.79,d,producing,8627,Sm3,1348088,Sm3,,Sm3,89853,Sm3
6407/9-A-1,2254,DRAUGEN,2017,1,29.77,d,producing,9113,Sm3,1671986,Sm3,,Sm3,106011,Sm3
6407/9-A-1,2254,DRAUGEN,2017,2,25.98,d,producing,7766,Sm3,1113404,Sm3,,Sm3,90634,Sm3
6407/9-A-1,2254,DRAUGEN,2017,3,30.67,d,producing,9645,Sm3,1680094,Sm3,,Sm3,102147,Sm3
6407/9-A-1,2254,DRAUGEN,2017,4,19.68,d,producing,5354,Sm3,1596074,Sm3,,Sm3,61616,Sm3
6407/9-A-1,2254,DRAUGEN,2017,5,30.62,d,producing,7526,Sm3,498918,Sm3,,Sm3,111250,Sm3
6407/9-A-1,2254,DRAUGEN,2017,6,29.27,d,producing,8407,Sm3,528422,Sm3,,Sm3,106912,Sm3
6407/9-A-1,2254,DRAUGEN,2017,7,31,d,producing,10901,Sm3,660530,Sm3,,Sm3,107623,Sm3
6407/9-A-1,2254,DRAUGEN,2017,8,31,d,producing,10843,Sm3,699176,Sm3,,Sm3,113739,Sm3
6407/9-A-1,2254,DRAUGEN,2017,9,28.67,d,producing,9309,Sm3,640893,Sm3,,Sm3,102626,Sm3
6407/9-A-1,2254,DRAUGEN,2017,10,28.88,d,producing,11482,Sm3,721931,Sm3,,Sm3,109943,Sm3
6407/9-A-1,2254,DRAUGEN,2017,11,13.3,d,producing,3976,Sm3,278596,Sm3,,Sm3,43223,Sm3
6407/9-A-1,2254,DRAUGEN,2017,12,23.27,d,producing,7148,Sm3,483399,Sm3,,Sm3,86574,Sm3
6407/9-A-1,2254,DRAUGEN,2018,1,22.25,d,producing,6898,Sm3,457966,Sm3,,Sm3,81583,Sm3
6407/9-A-1,2254,DRAUGEN,2018,2,17,d,producing,4946,Sm3,343800,Sm3,,Sm3,56616,Sm3
6407/9-A-1,2254,DRAUGEN,2018,3,4.16,d,producing,1215,Sm3,85579,Sm3,,Sm3,13737,Sm3
6407/9-A-1,2254,DRAUGEN,2018,4,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-1,2254,DRAUGEN,2018,5,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-1,2254,DRAUGEN,2018,6,0,d,closed,0,Sm3,8,Sm3,,Sm3,2,Sm3
6407/9-A-1,2254,DRAUGEN,2018,7,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-1,2254,DRAUGEN,2018,8,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-1,2254,DRAUGEN,2018,9,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-1,2254,DRAUGEN,2018,10,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-1,2254,DRAUGEN,2018,11,3.5,d,producing,1378,Sm3,87425,Sm3,,Sm3,26194,Sm3
6407/9-A-1,2254,DRAUGEN,2018,12,26.54,d,producing,5860,Sm3,400256,Sm3,,Sm3,106972,Sm3
6407/9-A-1,2254,DRAUGEN,2019,1,14.79,d,producing,3347,Sm3,257085,Sm3,,Sm3,63826,Sm3
6407/9-A-1,2254,DRAUGEN,2019,2,23.83,d,producing,6747,Sm3,482847,Sm3,,Sm3,105687,Sm3
6407/9-A-1,2254,DRAUGEN,2019,3,26.79,d,producing,8315,Sm3,559636,Sm3,,Sm3,122609,Sm3
6407/9-A-1,2254,DRAUGEN,2019,4,9.33,d,producing,3078,Sm3,217064,Sm3,,Sm3,44212,Sm3
6407/9-A-1,2254,DRAUGEN,2019,5,10.83,d,producing,3575,Sm3,248546,Sm3,,Sm3,54126,Sm3
6407/9-A-1,2254,DRAUGEN,2019,6,18.36,d,producing,6844,Sm3,458842,Sm3,,Sm3,96619,Sm3
6407/9-A-1,2254,DRAUGEN,2019,7,31,d,producing,11160,Sm3,747943,Sm3,,Sm3,156184,Sm3
6407/9-A-1,2254,DRAUGEN,2019,8,30.54,d,producing,8082,Sm3,545552,Sm3,,Sm3,124379,Sm3
6407/9-A-1,2254,DRAUGEN,2019,9,18.82,d,producing,4153,Sm3,293549,Sm3,,Sm3,68294,Sm3
6407/9-A-1,2254,DRAUGEN,2019,10,30.15,d,producing,7588,Sm3,500412,Sm3,,Sm3,123186,Sm3
6407/9-A-1,2254,DRAUGEN,2019,11,28.42,d,producing,6844,Sm3,465951,Sm3,,Sm3,112411,Sm3
6407/9-A-1,2254,DRAUGEN,2019,12,29,d,producing,7887,Sm3,534149,Sm3,,Sm3,126963,Sm3
6407/9-A-1,2254,DRAUGEN,2020,1,30.39,d,producing,9221,Sm3,584975,Sm3,,Sm3,139065,Sm3
6407/9-A-1,2254,DRAUGEN,2020,2,29,d,producing,7747,Sm3,497104,Sm3,,Sm3,117650,Sm3
6407/9-A-1,2254,DRAUGEN,2020,3,27.43,d,producing,5797,Sm3,378071,Sm3,,Sm3,114316,Sm3
6407/9-A-1,2254,DRAUGEN,2020,4,30,d,producing,6401,Sm3,419079,Sm3,,Sm3,124437,Sm3
6407/9-A-1,2254,DRAUGEN,2020,5,31,d,producing,6446,Sm3,420354,Sm3,,Sm3,132877,Sm3
6407/9-A-1,2254,DRAUGEN,2020,6,21.81,d,producing,4180,Sm3,279594,Sm3,,Sm3,95597,Sm3
6407/9-A-1,2254,DRAUGEN,2020,7,9.88,d,producing,2172,Sm3,143060,Sm3,,Sm3,40738,Sm3
6407/9-A-1,2254,DRAUGEN,2020,8,31,d,producing,6258,Sm3,352751,Sm3,,Sm3,124142,Sm3
6407/9-A-1,2254,DRAUGEN,2020,9,29.12,d,producing,5639,Sm3,295011,Sm3,,Sm3,115914,Sm3
6407/9-A-1,2254,DRAUGEN,2020,10,31.04,d,producing,5028,Sm3,276138,Sm3,,Sm3,105079,Sm3
6407/9-A-1,2254,DRAUGEN,2020,11,29.14,d,producing,5083,Sm3,266943,Sm3,,Sm3,117928,Sm3
6407/9-A-1,2254,DRAUGEN,2020,12,31,d,producing,5638,Sm3,290119,Sm3,,Sm3,130276,Sm3
6407/9-A-2 A,2356,DRAUGEN,1994,12,,d,,72310,Sm3,3802000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,1,,d,,107169,Sm3,5585000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,2,,d,,137400,Sm3,7487000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,3,,d,,128699,Sm3,7202000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,4,,d,,142063,Sm3,7908000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,5,,d,,200203,Sm3,11156000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,6,,d,,96340,Sm3,5458000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,7,,d,,209726,Sm3,10767000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,8,,d,,203863,Sm3,10446000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,9,,d,,203216,Sm3,10541000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,10,,d,,218236,Sm3,11339000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,11,,d,,199875,Sm3,10444000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1995,12,,d,,173108,Sm3,9178000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,1,,d,,162756,Sm3,8436000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,2,,d,,148726,Sm3,7742000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,3,,d,,156801,Sm3,8198000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,4,,d,,125115,Sm3,6479000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,5,,d,,79787,Sm3,4320000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,6,,d,,146120,Sm3,7974000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,7,,d,,139028,Sm3,7652000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,8,,d,,143092,Sm3,7863000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,9,,d,,147683,Sm3,8263000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,10,,d,,139806,Sm3,7633000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,11,,d,,145664,Sm3,8490000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1996,12,,d,,189300,Sm3,10906000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,1,,d,,180639,Sm3,11990000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,2,,d,,165316,Sm3,10356000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,3,,d,,138552,Sm3,7656000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,4,,d,,162483,Sm3,8603000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,5,,d,,131844,Sm3,6357000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,6,,d,,137683,Sm3,7552000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,7,,d,,167464,Sm3,8941000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,8,,d,,184169,Sm3,9941000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,9,,d,,177682,Sm3,9043000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,10,,d,,185100,Sm3,9380000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,11,,d,,198737,Sm3,9937000,Sm3,,Sm3,0,Sm3
6407/9-A-2 A,2356,DRAUGEN,1997,12,,d,,209575,Sm3,10307000,Sm3,,Sm3,32,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,1,,d,,195300,Sm3,9506000,Sm3,,Sm3,66,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,2,,d,,177442,Sm3,8755000,Sm3,,Sm3,23,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,3,,d,,168252,Sm3,8204000,Sm3,,Sm3,15,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,4,,d,,193375,Sm3,9371000,Sm3,,Sm3,21,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,5,,d,,160611,Sm3,7660000,Sm3,,Sm3,16,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,6,,d,,182742,Sm3,8922000,Sm3,,Sm3,17,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,7,,d,,160480,Sm3,7736000,Sm3,,Sm3,15,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,8,,d,,182812,Sm3,8561000,Sm3,,Sm3,18,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,9,,d,,168988,Sm3,7795000,Sm3,,Sm3,17,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,10,,d,,178788,Sm3,8622000,Sm3,,Sm3,19,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,11,,d,,141897,Sm3,6988000,Sm3,,Sm3,15,Sm3
6407/9-A-2 A,2356,DRAUGEN,1998,12,,d,,140749,Sm3,6855000,Sm3,,Sm3,31,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,1,,d,,161653,Sm3,7973000,Sm3,,Sm3,23,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,2,,d,,166837,Sm3,8235000,Sm3,,Sm3,18,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,3,,d,,184913,Sm3,9319000,Sm3,,Sm3,20,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,4,,d,,174176,Sm3,8859000,Sm3,,Sm3,18,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,5,,d,,153560,Sm3,7682000,Sm3,,Sm3,27,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,6,,d,,177833,Sm3,9129000,Sm3,,Sm3,15,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,7,,d,,193526,Sm3,10238000,Sm3,,Sm3,18,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,8,,d,,196797,Sm3,10596000,Sm3,,Sm3,25,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,9,,d,,192093,Sm3,10960000,Sm3,,Sm3,40,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,10,,d,,191225,Sm3,11059000,Sm3,,Sm3,34,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,11,,d,,191915,Sm3,11032000,Sm3,,Sm3,45,Sm3
6407/9-A-2 A,2356,DRAUGEN,1999,12,,d,,204372,Sm3,12204000,Sm3,,Sm3,38,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,1,25.27,d,,148991,Sm3,8867486,Sm3,,Sm3,43,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,2,28.06,d,,125877,Sm3,7626006,Sm3,,Sm3,22,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,3,29.79,d,,145102,Sm3,8493255,Sm3,,Sm3,27,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,4,29.75,d,,166724,Sm3,9861945,Sm3,,Sm3,34,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,5,30.53,d,,156253,Sm3,9281982,Sm3,,Sm3,27,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,6,16.88,d,,89684,Sm3,5440056,Sm3,,Sm3,16,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,7,30.7,d,,165316,Sm3,9839169,Sm3,,Sm3,16,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,8,31,d,,159911,Sm3,9611535,Sm3,,Sm3,18,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,9,29.31,d,,149028,Sm3,8839473,Sm3,,Sm3,16,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,10,30.5,d,,164467,Sm3,9859348,Sm3,,Sm3,29,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,11,29.94,d,,156004,Sm3,9165773,Sm3,,Sm3,26,Sm3
6407/9-A-2 A,2356,DRAUGEN,2000,12,29.51,d,,151635,Sm3,8979001,Sm3,,Sm3,25,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,1,30.79,d,,174384,Sm3,10065017,Sm3,,Sm3,26,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,2,19.59,d,,110891,Sm3,6779310,Sm3,,Sm3,16,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,3,30.8,d,,167803,Sm3,9681691,Sm3,,Sm3,25,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,4,29.42,d,,149291,Sm3,8641381,Sm3,,Sm3,21,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,5,17.7,d,,88267,Sm3,5150826,Sm3,,Sm3,14,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,6,30,d,,135230,Sm3,7854760,Sm3,,Sm3,11,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,7,30.63,d,,141590,Sm3,8185441,Sm3,,Sm3,15,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,8,31,d,,145664,Sm3,8716528,Sm3,,Sm3,19,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,9,29.67,d,,163042,Sm3,9349809,Sm3,,Sm3,19,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,10,30.51,d,,142387,Sm3,8141301,Sm3,,Sm3,18,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,11,29.78,d,,110469,Sm3,6299086,Sm3,,Sm3,10,Sm3
6407/9-A-2 A,2356,DRAUGEN,2001,12,30.45,d,,149831,Sm3,8598317,Sm3,,Sm3,19,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,1,23.88,d,,120557,Sm3,7043650,Sm3,,Sm3,86,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,2,27.93,d,,159681,Sm3,9110137,Sm3,,Sm3,166,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,3,30.57,d,,190619,Sm3,10885648,Sm3,,Sm3,101,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,4,30,d,,190437,Sm3,11067628,Sm3,,Sm3,53,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,5,30.1,d,,186018,Sm3,11060502,Sm3,,Sm3,90,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,6,29.93,d,,182603,Sm3,10755697,Sm3,,Sm3,73,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,7,31,d,,191884,Sm3,11392015,Sm3,,Sm3,81,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,8,25.25,d,,121484,Sm3,7112862,Sm3,,Sm3,2126,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,9,29.28,d,,145945,Sm3,8622333,Sm3,,Sm3,15242,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,10,30.94,d,,148531,Sm3,8317218,Sm3,,Sm3,37526,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,11,26.4,d,closed,120340,Sm3,6952971,Sm3,,Sm3,25025,Sm3
6407/9-A-2 A,2356,DRAUGEN,2002,12,13.48,d,producing,47940,Sm3,2696497,Sm3,,Sm3,18880,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,1,27.5,d,producing,119666,Sm3,6679848,Sm3,,Sm3,15411,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,2,28,d,producing,114496,Sm3,6614772,Sm3,,Sm3,42660,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,3,28.81,d,producing,115312,Sm3,6570809,Sm3,,Sm3,52967,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,4,29.83,d,producing,118141,Sm3,6896512,Sm3,,Sm3,60995,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,5,13.97,d,producing,72621,Sm3,4073423,Sm3,,Sm3,15775,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,6,28.98,d,producing,120409,Sm3,6967453,Sm3,,Sm3,56974,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,7,29.85,d,producing,117170,Sm3,6815839,Sm3,,Sm3,60895,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,8,31,d,producing,131874,Sm3,7742094,Sm3,,Sm3,69553,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,10,30.2,d,producing,126788,Sm3,7357555,Sm3,,Sm3,67236,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,11,24.91,d,producing,97649,Sm3,5711198,Sm3,,Sm3,50957,Sm3
6407/9-A-2 A,2356,DRAUGEN,2003,12,30.66,d,producing,120818,Sm3,7045241,Sm3,,Sm3,61168,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,1,29.68,d,producing,115168,Sm3,6707758,Sm3,,Sm3,73397,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,2,27.55,d,producing,93709,Sm3,5545087,Sm3,,Sm3,61981,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,3,30.75,d,producing,107933,Sm3,6298383,Sm3,,Sm3,70171,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,4,29.51,d,producing,102943,Sm3,6032084,Sm3,,Sm3,69136,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,5,30.4,d,producing,106035,Sm3,6130277,Sm3,,Sm3,78690,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,6,30,d,producing,105601,Sm3,5825875,Sm3,,Sm3,74457,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,7,29.31,d,producing,101137,Sm3,5829353,Sm3,,Sm3,65160,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,8,26.25,d,producing,73980,Sm3,4299587,Sm3,,Sm3,61031,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,9,29.92,d,producing,83910,Sm3,4894864,Sm3,,Sm3,64173,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,10,29.7,d,producing,80850,Sm3,4733611,Sm3,,Sm3,87995,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,11,28.58,d,producing,82394,Sm3,4686050,Sm3,,Sm3,77800,Sm3
6407/9-A-2 A,2356,DRAUGEN,2004,12,25.53,d,closed,71663,Sm3,4114371,Sm3,,Sm3,77191,Sm3
6407/9-A-2 A,2356,DRAUGEN,2005,1,21.27,d,producing,73423,Sm3,4171886,Sm3,,Sm3,50683,Sm3
6407/9-A-2 A,2356,DRAUGEN,2005,2,26.44,d,producing,58979,Sm3,3401405,Sm3,,Sm3,32059,Sm3
6407/9-A-2 A,2356,DRAUGEN,2005,3,21.19,d,producing,54826,Sm3,3168623,Sm3,,Sm3,24759,Sm3
6407/9-A-2 A,2356,DRAUGEN,2005,4,27.29,d,producing,64786,Sm3,3772377,Sm3,,Sm3,85291,Sm3
6407/9-A-2 A,2356,DRAUGEN,2005,5,16.62,d,producing,46007,Sm3,2695514,Sm3,,Sm3,42249,Sm3
6407/9-A-2 A,2356,DRAUGEN,2005,6,30,d,producing,74558,Sm3,4386419,Sm3,,Sm3,90984,Sm3
6407/9-A-2 A,2356,DRAUGEN,2005,7,30.96,d,producing,77837,Sm3,4612764,Sm3,,Sm3,93936,Sm3
6407/9-A-2 A,2356,DRAUGEN,2005,8,29.95,d,producing,74418,Sm3,4386390,Sm3,,Sm3,92124,Sm3
